1.082026344079167757e-06,1.180186089300150343e-06,1.383173639624146745e-06,1.704605409713622066e-06,2.165523241615119332e-06,2.795432010316289961e-06,3.633271290937045706e-06,4.729039090989317629e-06,6.145319247252700734e-06,7.959623189890407957e-06,1.026644260093689809e-05,1.318023768703824317e-05,1.683805662366921752e-05,2.140296771813154919e-05,2.706711983080367645e-05,3.405552200774764060e-05,4.262925226328206918e-05,5.308920455604493327e-05,6.577909306315632421e-05,8.108855455191132933e-05,9.945541205524932593e-05,1.213674547386744962e-04,1.473631760546822989e-04,1.780314807717786607e-04,2.140100071414963168e-04,2.559819306924282500e-04,3.046710113636663664e-04,3.608347291219615727e-04,4.252553598149688696e-04,4.987289055122801074e-04,5.820518450434519764e-04,6.760057381427486689e-04,7.813397941447419726e-04,8.987516090428471216e-04,1.028866349173540584e-03,1.172214755314371359e-03,1.329210445049966438e-03,1.500127034162801465e-03,1.685075712089201261e-03,1.883983933524291388e-03,2.096575932000632747e-03,2.322355789985408592e-03,2.560593774120434318e-03,2.810316622472441850e-03,3.070302406698033337e-03,3.339080500040836341e-03,3.614937076491742118e-03,3.895926422487150376e-03,4.179888189810299082e-03,4.464470560520794606e-03,4.747159085894736563e-03,5.025310822489359452e-03,5.296193168760510162e-03,5.557026676655141273e-03,5.805030925060350455e-03,6.037472448610969877e-03,6.251713595275987245e-03,6.445261128760648717e-03,6.615813349469590321e-03,6.761304548007274207e-03,6.879945591478531242e-03,6.970259603690465156e-03,7.031111738442064052e-03,7.061732271111509363e-03,7.061732342549476016e-03,7.031111950666968369e-03,6.970259949611090633e-03,6.879946053516050597e-03,6.761305113144544521e-03,6.615813994855557212e-03,6.445261835764881653e-03,6.251714343278536035e-03,6.037473219549838177e-03,5.805031701044072179e-03,5.557027443984452475e-03,5.296193913835622880e-03,5.025311534751608633e-03,4.747159757229724164e-03,4.464471184604690279e-03,4.179888762138261882e-03,3.895926940217009360e-03,3.614937539524021304e-03,3.339080908503433420e-03,3.070302763703125493e-03,2.810316930123235579e-03,2.560594036040697574e-03,2.322356010949988558e-03,2.096576115633297377e-03,1.883984084855683250e-03,1.685075835666793864e-03,1.500127133269302249e-03,1.329210523749679851e-03,1.172214817401595610e-03,1.028866397362548923e-03,8.987516464173950226e-04,7.813398223959211464e-04,6.760057593879764681e-04,5.820518608743441291e-04,4.987289173499220851e-04,4.252553682988491346e-04,3.608347350194662795e-04,3.046710157832421828e-04,2.559819335772317572e-04,2.140100091594376863e-04,1.780314821786532775e-04,1.473631770352312742e-04,1.213674553355303942e-04,9.945541253841838625e-05,8.108855469401987648e-05,6.577909317684316193e-05,5.308920474078604457e-05,4.262925243381232576e-05,3.405552209301276889e-05,2.706711993027965946e-05,2.140296776076411334e-05,1.683805662366921752e-05,1.318023768703824317e-05,1.026644260093689809e-05,7.959623189890407957e-06,6.145319247252700734e-06,4.729039090989317629e-06,3.633271290937045706e-06,2.795432010316289961e-06,2.165523241615119332e-06,1.704605409713622066e-06,1.383173639624146745e-06,1.180186089300150343e-06,1.082026344079167757e-06
1.180186089300150343e-06,1.286927968635609432e-06,1.507637961140062544e-06,1.857062329690961633e-06,2.357989544066185772e-06,3.042358713400972192e-06,3.952310549948379048e-06,5.141928809848650417e-06,6.678883295307969092e-06,8.646938312040219898e-06,1.114815820812964375e-05,1.430610303998491872e-05,1.826863885412421951e-05,2.321159635698677448e-05,2.934204107418736385e-05,3.690230066411004373e-05,4.617336911394431809e-05,5.747888668850009708e-05,7.118830758656713442e-05,8.772017199021320266e-05,1.075444534990310785e-04,1.311843975599913392e-04,1.592172202435904182e-04,1.922737027797438714e-04,2.310362976913893363e-04,2.762356050851622058e-04,3.286449723134410306e-04,3.890730487796645320e-04,4.583541533946799973e-04,5.373363567855449219e-04,6.268672554483600834e-04,7.277774696348160433e-04,8.408620102784425399e-04,9.668597065939366075e-04,1.106431024709308986e-03,1.260134666807743997e-03,1.428403457595095460e-03,1.611520093234730666e-03,1.809593406832732398e-03,2.022535871532227247e-03,2.250043078049657197e-03,2.491575967894732457e-03,2.746346567306545694e-03,3.013307942225651459e-03,3.291149031824147642e-03,3.578294903803680427e-03,3.872912882428636294e-03,4.172924826946200483e-03,4.476025697968566419e-03,4.779708350639566561e-03,5.081294318131313048e-03,5.377970155223010806e-03,5.666828726205608291e-03,5.944914636899056859e-03,6.209272878862748257e-03,6.456999587612699543e-03,6.685293750280152381e-03,6.891508596595485869e-03,7.073201404040219131e-03,7.228180444315057684e-03,7.354547837024938417e-03,7.450737206440294358e-03,7.515545089646025190e-03,7.548155297072867143e-03,7.548155517426380356e-03,7.515545742762697046e-03,7.450738271387535860e-03,7.354549272235999524e-03,7.228182194339183297e-03,7.073203402967465081e-03,6.891510782466525598e-03,6.685296058250855822e-03,6.457001961635455700e-03,6.209275265177893743e-03,5.944916990259230261e-03,5.666831006962524953e-03,5.377972330848024285e-03,5.081296362803300326e-03,4.779710245941259927e-03,4.476027431465467998e-03,4.172926391291298387e-03,3.872914277138761463e-03,3.578296131820479786e-03,3.291150099883566327e-03,3.013308859664221018e-03,2.746347346160860070e-03,2.491576621963531579e-03,2.250043620335873129e-03,2.022536316260925560e-03,1.809593767106321138e-03,1.611520381473496855e-03,1.428403685963530734e-03,1.260134845452398622e-03,1.106431163094612202e-03,9.668598125358585094e-04,8.408620902997654412e-04,7.277775296756772150e-04,6.268672993314794439e-04,5.373363888594440141e-04,4.583541762599452341e-04,3.890730649800389074e-04,3.286449838384442046e-04,2.762356133843013595e-04,2.310363030630924186e-04,1.922737063182466954e-04,1.592172226310140104e-04,1.311843989810768107e-04,1.075444547780080029e-04,8.772017271496679314e-05,7.118830806973619474e-05,5.747888693008462724e-05,4.617336928447457467e-05,3.690230091990542860e-05,2.934204107418736385e-05,2.321159637119762920e-05,1.826863885412421951e-05,1.430610303998491872e-05,1.114815820812964375e-05,8.646938312040219898e-06,6.678883295307969092e-06,5.141928809848650417e-06,3.952310549948379048e-06,3.042358713400972192e-06,2.357989544066185772e-06,1.857062329690961633e-06,1.507637961140062544e-06,1.286927968635609432e-06,1.180186089300150343e-06
1.383173639624146745e-06,1.507637961140062544e-06,1.764939824511202460e-06,2.172156158053439867e-06,2.755671729914865864e-06,3.552441114607063355e-06,4.611201973148126854e-06,5.994446212298498722e-06,7.780317844208184397e-06,1.006544840720380307e-05,1.296748014567583596e-05,1.662869109964049130e-05,2.121918720376925194e-05,2.694103233125133556e-05,3.403194253337460395e-05,4.276981155726389261e-05,5.347652182763340534e-05,6.652239562754402868e-05,8.232968954757780011e-05,1.013762040571464240e-04,1.241978093986517706e-04,1.513903803385119318e-04,1.836104167267649245e-04,2.215743962210581230e-04,2.660564253176289640e-04,3.178840376278913027e-04,3.779318662111563754e-04,4.471130071124207461e-04,5.263679201732429647e-04,6.166507757541239698e-04,7.189132185203561676e-04,8.340856185213851859e-04,9.630559550117823164e-04,1.106646593044047222e-03,1.265589307820391696e-03,1.440499024965902208e-03,1.631846836417594204e-03,1.839932954283085564e-03,2.064860334627383054e-03,2.306509774371079402e-03,2.564517310133851424e-03,2.838254770622938850e-03,3.126814323948678975e-03,3.428997791729671007e-03,3.743311450932651496e-03,4.067966919777177282e-03,4.400888589273677098e-03,4.739727910305191472e-03,5.081884642891054682e-03,5.424534999633578991e-03,5.764666385829286810e-03,6.099118248911850060e-03,6.424628336162641062e-03,6.737883471188865769e-03,7.035573790773241853e-03,7.314449250372945244e-03,7.571377087060682243e-03,7.803398856168541897e-03,8.007785643286524646e-03,8.182090055811386264e-03,8.324193643943544885e-03,8.432348530661215591e-03,8.505212134139128466e-03,8.541874066139598654e-03,8.541874474957467100e-03,8.505213342587580883e-03,8.432350499646190656e-03,8.324196299000163890e-03,8.182093307652849035e-03,8.007789359695038911e-03,7.803402919847712838e-03,7.571381376351382642e-03,7.314453660015374226e-03,7.035578220353500001e-03,6.737887837289235904e-03,6.424632565625643110e-03,6.099122281099766951e-03,5.764670174187358498e-03,5.424538510453658091e-03,5.081887852966815444e-03,4.739730807273190294e-03,4.400891171343346286e-03,4.067969192533382738e-03,3.743313427975181185e-03,3.428999490381556825e-03,3.126815766279378295e-03,2.838255980691428704e-03,2.564518313761254831e-03,2.306510597620103908e-03,2.064861001684903385e-03,1.839933488156475505e-03,1.631847259403684802e-03,1.440499355823021688e-03,1.265589563871571954e-03,1.106646788741727505e-03,9.630561032167861413e-04,8.340857289823588872e-04,7.189132997922342838e-04,6.166508352976052265e-04,5.263679631610784782e-04,4.471130374241738537e-04,3.779318875558601576e-04,3.178840526487647367e-04,2.660564353220706835e-04,2.215744033406963354e-04,1.836104212600275787e-04,1.513903831948937295e-04,1.241978112744845930e-04,1.013762051655930918e-04,8.232969055654848489e-05,6.652239656546043989e-05,5.347652212606135436e-05,4.276981195516782464e-05,3.403194257600716810e-05,2.694103237388389971e-05,2.121918723219096137e-05,1.662869109964049130e-05,1.296748014567583596e-05,1.006544840720380307e-05,7.780317844208184397e-06,5.994446212298498722e-06,4.611201973148126854e-06,3.552441114607063355e-06,2.755671729914865864e-06,2.172156158053439867e-06,1.764939824511202460e-06,1.507637961140062544e-06,1.383173639624146745e-06
1.704605409713622066e-06,1.857062329690961633e-06,2.172156158053439867e-06,2.670633477919182042e-06,3.384535574468827690e-06,4.358710384622099809e-06,5.652266665379102051e-06,7.340920674892004172e-06,9.519273234559477714e-06,1.230416773978504352e-05,1.583770296065267758e-05,2.029152608429285465e-05,2.587062468251133396e-05,3.281817645017781615e-05,4.141991212236462161e-05,5.200940377392271330e-05,6.497250518577857292e-05,8.075252367234497797e-05,9.985421584701725806e-05,1.228479074484312150e-04,1.503722816238450832e-04,1.831364440647575975e-04,2.219204034759059141e-04,2.675740215920541232e-04,3.210139396401245904e-04,3.832182969034647613e-04,4.552189341922030508e-04,5.380908872041345603e-04,6.329389861150502838e-04,7.408814860667689572e-04,8.630307013532956262e-04,1.000470749488613365e-03,1.154232587822434652e-03,1.325266673589453603e-03,1.514413671429792885e-03,1.722373774441621208e-03,1.949675305212394960e-03,2.196643375071971604e-03,2.463369458581610161e-03,2.749682824003230053e-03,3.055124767655570395e-03,3.378926646220747898e-03,3.719992644676040072e-03,4.076888177763748899e-03,4.447834722327570489e-03,4.830711735948511887e-03,5.223066184640856591e-03,5.622129974170775313e-03,6.024845404425605011e-03,6.427898514743901615e-03,6.827759961439028302e-03,7.220732828074005738e-03,7.603006549146584803e-03,7.970715905912584276e-03,8.320003868206526931e-03,8.647086906591994193e-03,8.948321278012372204e-03,9.220268704453360442e-03,9.459759852319393758e-03,9.663954025910470591e-03,9.830393562552330877e-03,9.957051531344518480e-03,1.004237149136599783e-02,1.008529827196014139e-02,1.008529896041920892e-02,1.004237352356085466e-02,9.957054843539481226e-03,9.830398019687436317e-03,9.663959493479978846e-03,9.459766113579348712e-03,9.220275550831047440e-03,8.948328505255176424e-03,8.647094335074712035e-03,8.320011329416843182e-03,7.970723258296175118e-03,7.603013669282177034e-03,7.220739616130344984e-03,6.827766339171148502e-03,6.427904424185726384e-03,6.024850807108350637e-03,5.622134851094529040e-03,5.223070531471307731e-03,4.830715562718523870e-03,4.447838050381847097e-03,4.076891038010899138e-03,3.719995073282689191e-03,3.378928684639959101e-03,3.055126458519907828e-03,2.749684210272107521e-03,2.463370581693880013e-03,2.196644274505388239e-03,1.949676017929391492e-03,1.722374331734499719e-03,1.514414102828709474e-03,1.325267002982855047e-03,1.154232836711344135e-03,1.000470935281327911e-03,8.630308384169893543e-04,7.408815859548667504e-04,6.329390580788185616e-04,5.380909381358378596e-04,4.552189701882980444e-04,3.832183215024542733e-04,3.210139568921022146e-04,2.675740330175813142e-04,2.219204111639783150e-04,1.831364492090870044e-04,1.503722850486610696e-04,1.228479096511136959e-04,9.985421705493990885e-05,8.075252453920711559e-05,6.497250564052592381e-05,5.200940420024835475e-05,4.141991223605145933e-05,3.281817659228636330e-05,2.587062475356560753e-05,2.029152611271456408e-05,1.583770296065267758e-05,1.230416773978504352e-05,9.519273234559477714e-06,7.340920674892004172e-06,5.652266665379102051e-06,4.358710384622099809e-06,3.384535574468827690e-06,2.670633477919182042e-06,2.172156158053439867e-06,1.857062329690961633e-06,1.704605409713622066e-06
2.165523241615119332e-06,2.357989544066185772e-06,2.755671729914865864e-06,3.384535574468827690e-06,4.284671604182221927e-06,5.512144696240284247e-06,7.140805635685865127e-06,9.265149046200349403e-06,1.200313994331736467e-05,1.550029433872168738e-05,1.993338204897554533e-05,2.551565935959843046e-05,3.250149376299305004e-05,4.119222370491115726e-05,5.194144898723607184e-05,6.516137874257310614e-05,8.132813923111825716e-05,1.009879442790406756e-04,1.247617634305697720e-04,1.533501450126095733e-04,1.875363250576356222e-04,2.281884611221585146e-04,2.762598640799751593e-04,3.327873575926787453e-04,3.988871363134194326e-04,4.757479402712760930e-04,5.646211581620264042e-04,6.668076613181028733e-04,7.836411558770350894e-04,9.164679788540297523e-04,1.066623340435057798e-03,1.235404150293106795e-03,1.424038685087225531e-03,1.633653504626408903e-03,1.865238164910465457e-03,2.119608411760509625e-03,2.397368677421241046e-03,2.698874824204722245e-03,3.024198165562097529e-03,3.373091877989509157e-03,3.744960945638808880e-03,4.138836793458722241e-03,4.553357711614580694e-03,4.986756108010581556e-03,5.436853500057736710e-03,5.901063999175448771e-03,6.376406840786330577e-03,6.859528291116134824e-03,7.346733007608463595e-03,7.834024665939409715e-03,8.317155382485452719e-03,8.791683195994437483e-03,9.253036609379705624e-03,9.696584940769525929e-03,1.011771303470254679e-02,1.051189870680957483e-02,1.087479115420819653e-02,1.120228850281534960e-02,1.149061262367467862e-02,1.173637938713056883e-02,1.193666259359815740e-02,1.208904998401294506e-02,1.219168987634589030e-02,1.224332725719534665e-02,1.224332837261954410e-02,1.219169317023727217e-02,1.208905534767268364e-02,1.193666981745877820e-02,1.173638823163969391e-02,1.149062277721668579e-02,1.120229960346819098e-02,1.087480287877440333e-02,1.051191075762858418e-02,1.011772513990649713e-02,9.696596869247287032e-03,9.253048163543553528e-03,8.791694213186929119e-03,8.317165735377329838e-03,7.834034261293254531e-03,7.346741783294419292e-03,6.859536215102934875e-03,6.376413906551192667e-03,5.901070222222415396e-03,5.436858915146558502e-03,4.986760764197128992e-03,4.553361667746003150e-03,4.138840115672337561e-03,3.744963702729364741e-03,3.373094139362819988e-03,3.024199999515531090e-03,2.698876294090268857e-03,2.397369841645513588e-03,2.119609322960513964e-03,1.865238870081498135e-03,1.633654043601495687e-03,1.424039092128737138e-03,1.235404454519084538e-03,1.066623565151303410e-03,9.164681420941178658e-04,7.836412737844966614e-04,6.668077453184650949e-04,5.646212171228626175e-04,4.757479812127485275e-04,3.988871642661706574e-04,3.327873766494349184e-04,2.762598766139490181e-04,2.281884691939239929e-04,1.875363302161758838e-04,1.533501481674193201e-04,1.247617657043065265e-04,1.009879455864393094e-04,8.132814008376954007e-05,6.516137945311584190e-05,5.194144931408573029e-05,4.119222404597167042e-05,3.250149376299305004e-05,2.551565948749612289e-05,1.993338204897554533e-05,1.550029433872168738e-05,1.200313994331736467e-05,9.265149046200349403e-06,7.140805635685865127e-06,5.512144696240284247e-06,4.284671604182221927e-06,3.384535574468827690e-06,2.755671729914865864e-06,2.357989544066185772e-06,2.165523241615119332e-06
2.795432010316289961e-06,3.042358713400972192e-06,3.552441114607063355e-06,4.358710384622099809e-06,5.512144696240284247e-06,7.083982325184479123e-06,9.167998314296710305e-06,1.188405448715457169e-05,1.538165845715866453e-05,1.984500140395084600e-05,2.549758363556975382e-05,3.260869473820093845e-05,4.149914127538067987e-05,5.254844339219744143e-05,6.620134467993921135e-05,8.297555243075294129e-05,1.034681750979871140e-04,1.283631929709372343e-04,1.584369875615720957e-04,1.945640492522215936e-04,2.377204761785378651e-04,2.889863652484336853e-04,3.495456567179644480e-04,4.206836467091079612e-04,5.037813548938174790e-04,6.003065790025630122e-04,7.118011485829356388e-04,8.398641591327304923e-04,9.861309629712877722e-04,1.152247839314668454e-03,1.339842375486455239e-03,1.550489765620000071e-03,1.785675364885719318e-03,2.046754037110076752e-03,2.334906972592420971e-03,2.651096859722201771e-03,2.996022409718079871e-03,3.370073410877694187e-03,3.773287559369009614e-03,4.205310424168828831e-03,4.665359919655998056e-03,5.152196656638352579e-03,5.664101489131212475e-03,6.198861466998550895e-03,6.753765252113907991e-03,7.325608849470199857e-03,7.910712277066522802e-03,8.504947504292204030e-03,9.103777705888660421e-03,9.702307538702825696e-03,1.029534383798136332e-02,1.087746580301995891e-02,1.144310343504173488e-02,1.198662271423245329e-02,1.250241576187249848e-02,1.298499403623054604e-02,1.342908246948582018e-02,1.382971236674279680e-02,1.418231087264132384e-02,1.448278484321008364e-02,1.472759707215232083e-02,1.491383299303095100e-02,1.503925616917456409e-02,1.510235120659331187e-02,1.510235297891426853e-02,1.503926140460976058e-02,1.491384151682950687e-02,1.472760855584454021e-02,1.448279889385162278e-02,1.418232702114607946e-02,1.382973002425558207e-02,1.342910112421691338e-02,1.298501321218736848e-02,1.250243502870773682e-02,1.198664170432550691e-02,1.144312183224371893e-02,1.087748335011440304e-02,1.029536033267675066e-02,9.702322832026766264e-03,9.103791700226793182e-03,8.504960145813811323e-03,7.910723555369258975e-03,7.325618789096211003e-03,6.753773906396531856e-03,6.198868912619559524e-03,5.664107819285391088e-03,5.152201975860748462e-03,4.665364337483879353e-03,4.205314050707897877e-03,3.773290501669634978e-03,3.370075770021685457e-03,2.996024279525499878e-03,2.651098324349732138e-03,2.334908106590205534e-03,2.046754904654335405e-03,1.785676021185622631e-03,1.550490255709746634e-03,1.339842737266394579e-03,1.152248102954445130e-03,9.861311530414695881e-04,8.398642940647960131e-04,7.118012434830234270e-04,6.003066449409288907e-04,5.037813999564377809e-04,4.206836766513788461e-04,3.495456769826432719e-04,2.889863783366308780e-04,2.377204847476832583e-04,1.945640544391835647e-04,1.584369910716532104e-04,1.283631950173003133e-04,1.034681762774880553e-04,8.297555322656080534e-05,6.620134513468656223e-05,5.254844379010137345e-05,4.149914138906751759e-05,3.260869485188777617e-05,2.549758363556975382e-05,1.984500157448110258e-05,1.538165845715866453e-05,1.188405448715457169e-05,9.167998314296710305e-06,7.083982325184479123e-06,5.512144696240284247e-06,4.358710384622099809e-06,3.552441114607063355e-06,3.042358713400972192e-06,2.795432010316289961e-06
3.633271290937045706e-06,3.952310549948379048e-06,4.611201973148126854e-06,5.652266665379102051e-06,7.140805635685865127e-06,9.167998314296710305e-06,1.185379534263120149e-05,1.535135953645294649e-05,1.985157503270329471e-05,2.558931841178946343e-05,3.284927441882246058e-05,4.197402266470362520e-05,5.337118983561595087e-05,6.752234111218058388e-05,8.499105796033745719e-05,1.064324363113655636e-04,1.326009467845779000e-04,1.643595415998788667e-04,2.026862275243956901e-04,2.486808659227790486e-04,3.035690771611143646e-04,3.687047659326481153e-04,4.455693648708347609e-04,5.357681507547340516e-04,6.410226009023745064e-04,7.631586016714209109e-04,9.040899302732441356e-04,1.065796773985994150e-03,1.250299019716294424e-03,1.459624264910530655e-03,1.695770627748061088e-03,1.960664639213405280e-03,2.256114684016097272e-03,2.583760671257095964e-03,2.945020829585587308e-03,3.341036710537537147e-03,3.772617678464484925e-03,4.240186318355654294e-03,4.743726319276220238e-03,5.282734476793393696e-03,5.856178473280237995e-03,6.462462094802390311e-03,7.099399445223752991e-03,7.764199584869402315e-03,8.453462815310786027e-03,9.163189596932852510e-03,9.888802769509652535e-03,1.062518341036877700e-02,1.136672031643115588e-02,1.210737268046102599e-02,1.284074517901956369e-02,1.356017428315681173e-02,1.425882426489977206e-02,1.492979103902314364e-02,1.556621171553729255e-02,1.616137750288260122e-02,1.670884746536671628e-02,1.720256053371826965e-02,1.763694316520059147e-02,1.800701009955218979e-02,1.830845580343520851e-02,1.853773438887174052e-02,1.869212602846914706e-02,1.876978828774156227e-02,1.876979106177145695e-02,1.869213422125426405e-02,1.853774772744998245e-02,1.830847377937061538e-02,1.800703208915876985e-02,1.763696845173967631e-02,1.720258818957631775e-02,1.670887668976206442e-02,1.616140754821060455e-02,1.556624190902766713e-02,1.492982080509364096e-02,1.425885310779051451e-02,1.356020180200800951e-02,1.284077105660230700e-02,1.210739668347571296e-02,1.136674229046263918e-02,1.062520327130300757e-02,9.888820498133554793e-03,9.163205230919402311e-03,8.453476436073970035e-03,7.764211311155122530e-03,7.099409422465896569e-03,6.462470483981519465e-03,5.856185445054506999e-03,5.282740203824687342e-03,4.743730968868931086e-03,4.240190049145553530e-03,3.772620637661816545e-03,3.341039030317460856e-03,2.945022626434479207e-03,2.583762046526771883e-03,2.256115724463825245e-03,1.960665416447682219e-03,1.695771201724483035e-03,1.459624683036508941e-03,1.250299321213788062e-03,1.065796988328315820e-03,9.040900801977613810e-04,7.631587059222511016e-04,6.410226726245582540e-04,5.357681987163687154e-04,4.455693967031493230e-04,3.687047867799719825e-04,3.035690908603783100e-04,2.486808743924484588e-04,2.026862328676770630e-04,1.643595448683754512e-04,1.326009487314649959e-04,1.064324376045533427e-04,8.499105868509104766e-05,6.752234163798220834e-05,5.337118993509193388e-05,4.197402279260131763e-05,3.284927450408758887e-05,2.558931841178946343e-05,1.985157503270329471e-05,1.535135953645294649e-05,1.185379534263120149e-05,9.167998314296710305e-06,7.140805635685865127e-06,5.652266665379102051e-06,4.611201973148126854e-06,3.952310549948379048e-06,3.633271290937045706e-06
4.729039090989317629e-06,5.141928809848650417e-06,5.994446212298498722e-06,7.340920674892004172e-06,9.265149046200349403e-06,1.188405448715457169e-05,1.535135953645294649e-05,1.986315028545959649e-05,2.566360984701532288e-05,3.305283044596762920e-05,4.239414060691615305e-05,5.412422251538373530e-05,6.876205549133374006e-05,8.691992110243518255e-05,1.093134483198809903e-04,1.367732777737273864e-04,1.702546817625716358e-04,2.108486662422137670e-04,2.597897881457811309e-04,3.184642389300051946e-04,3.884141611649738479e-04,4.713402090601448435e-04,5.690999125818052562e-04,6.837023373975625873e-04,8.172977529170566413e-04,9.721621034657346172e-04,1.150675598140082911e-03,1.355295141621581934e-03,1.588520328127174253e-03,1.852852975247287759e-03,2.150750338060447575e-03,2.484572404412688229e-03,2.856523887444950560e-03,3.268591815825061531e-03,3.722479853024651675e-03,4.219540723767067902e-03,4.760708346708497629e-03,5.346431448600696967e-03,5.976610586444053297e-03,6.650540564493212514e-03,7.366860284918175239e-03,8.123512004587496449e-03,8.917711860874533158e-03,9.745933350160385089e-03,1.060390517108089625e-02,1.148662454735926985e-02,1.238838676459863564e-02,1.330283122895536962e-02,1.422300393883801917e-02,1.514143577003324026e-02,1.605023553582896056e-02,1.694119632725232805e-02,1.780591322187774495e-02,1.863591009127674170e-02,1.942277290920912947e-02,2.015828672632835605e-02,2.083457330584792544e-02,2.144422633925557875e-02,2.198044112712693732e-02,2.243713574921457621e-02,2.280906084098432984e-02,2.309189543426271030e-02,2.328232650486938837e-02,2.337811041419968205e-02,2.337811469689654587e-02,2.328233915713440183e-02,2.309191603285398742e-02,2.280908860853969600e-02,2.243716971511844349e-02,2.198048020363785326e-02,2.144426908748187088e-02,2.083461849005630029e-02,2.015833318696991228e-02,1.942281960785408046e-02,1.863595613666291229e-02,1.780595785081118265e-02,1.694123891934395942e-02,1.605027560167116008e-02,1.514147294761869489e-02,1.422303798838697730e-02,1.330286201938690738e-02,1.238841426479098118e-02,1.148664881146999051e-02,1.060392632308548855e-02,9.745951572398325879e-03,8.917727374367245829e-03,8.123525057030178687e-03,7.366871139737440899e-03,6.650549486408863231e-03,5.976617834676289931e-03,5.346437268229919937e-03,4.760712964383628787e-03,4.219544345431813781e-03,3.722482659583192799e-03,3.268593965046306948e-03,2.856525513635688185e-03,2.484573619824459456e-03,2.150751235632242242e-03,1.852853629472406283e-03,1.588520799288062335e-03,1.355295476457740733e-03,1.150675833230252465e-03,9.721622660663342685e-04,8.172978642733141896e-04,6.837024124877189024e-04,5.690999623624293235e-04,4.713402412619416282e-04,3.884141821401954076e-04,3.184642523450520457e-04,2.597897965443962676e-04,2.108486713154889003e-04,1.702546847184294165e-04,1.367732792942888409e-04,1.093134492577974015e-04,8.691992152876082400e-05,6.876205569028570608e-05,5.412422258643800888e-05,4.239414067797042662e-05,3.305283053123275749e-05,2.566360984701532288e-05,1.986315028545959649e-05,1.535135953645294649e-05,1.188405448715457169e-05,9.265149046200349403e-06,7.340920674892004172e-06,5.994446212298498722e-06,5.141928809848650417e-06,4.729039090989317629e-06
6.145319247252700734e-06,6.678883295307969092e-06,7.780317844208184397e-06,9.519273234559477714e-06,1.200313994331736467e-05,1.538165845715866453e-05,1.985157503270329471e-05,2.566360984701532288e-05,3.312973041147415643e-05,4.263287397066051199e-05,5.463616173528862419e-05,6.969554857505499967e-05,8.847098276021370111e-05,1.117400120875799985e-04,1.404102547297725323e-04,1.755336912196980848e-04,2.183184153210504519e-04,2.701421431368089543e-04,3.325614549964939215e-04,4.073213731032865326e-04,4.963600267728907056e-04,6.018111130146053256e-04,7.260009698626390673e-04,8.714409968320069311e-04,1.040813776015170333e-03,1.236952704189775432e-03,1.462814304588277992e-03,1.721442918437787739e-03,2.015927488571378490e-03,2.349350442059972011e-03,2.724728926423836128e-03,3.144948927911173087e-03,3.612693116792797809e-03,4.130363564840422441e-03,4.700000791828529145e-03,5.323200881619527536e-03,6.001032657948712767e-03,6.733957128616907539e-03,7.521751555302103043e-03,8.363440583707415499e-03,9.257236892793230254e-03,1.020049372236542240e-02,1.118967149854199761e-02,1.222032051677501840e-02,1.328708132395206576e-02,1.438370403275257559e-02,1.550308735443195474e-02,1.663733761378693998e-02,1.777784748742305965e-02,1.891539363865035739e-02,2.004025189229707848e-02,2.114232805493543310e-02,2.221130201665744153e-02,2.323678233869941323e-02,2.420846818759514463e-02,2.511631519463719542e-02,2.595070165664026263e-02,2.670259140245434537e-02,2.736368967023850018e-02,2.792658846513518256e-02,2.838489804088339952e-02,2.873336153892580569e-02,2.896795001340990439e-02,2.908593578763429832e-02,2.908594230767391764e-02,2.896796927345235417e-02,2.873339289976684086e-02,2.838494032720006999e-02,2.792664019332846692e-02,2.736374920144157841e-02,2.670265654982983961e-02,2.595077052947658558e-02,2.511638602497612283e-02,2.420853939037215241e-02,2.323685255744578626e-02,2.221137008973528282e-02,2.114239303723763896e-02,2.004031303899012073e-02,1.891545039886466384e-02,1.777789949329644514e-02,1.663738466452002740e-02,1.550312939805564838e-02,1.438374114869134246e-02,1.328711369845336776e-02,1.222034842203356675e-02,1.118969526964974648e-02,1.020051373491526192e-02,9.257253545044363818e-03,8.363454278821791377e-03,7.521762686991451119e-03,6.733966070953556482e-03,6.001039757265402841e-03,5.323206451834039399e-03,4.700005109597782393e-03,4.130366872274748857e-03,3.612695619651162815e-03,3.144950798983359164e-03,2.724730307818390429e-03,2.349351448685865762e-03,2.015928213197071273e-03,1.721443433666536293e-03,1.462814665330824937e-03,1.236952953831860214e-03,1.040813946033836146e-03,8.714411109735920036e-04,7.260010456207055540e-04,6.018111623973254609e-04,4.963600580651927885e-04,4.073213928847962961e-04,3.325614674736243614e-04,2.701421506401402439e-04,2.183184199395782343e-04,1.755336938629170618e-04,1.404102561792797133e-04,1.117400129544421361e-04,8.847098301600908599e-05,6.969554874558525626e-05,5.463616179213204305e-05,4.263287397066051199e-05,3.312973041147415643e-05,2.566360984701532288e-05,1.985157503270329471e-05,1.538165845715866453e-05,1.200313994331736467e-05,9.519273234559477714e-06,7.780317844208184397e-06,6.678883295307969092e-06,6.145319247252700734e-06
